0.6550	120.30	-0.018326	-0.022689
0.6600	120.30	-0.011170	-0.022689
0.6650	120.50	-0.005760	-0.031416
0.6700	120.50	0.000873	-0.018151
0.6750	120.40	0.006283	-0.018151
0.6800	120.40	0.010647	-0.018151
0.6850	120.30	0.017279	-0.027053
0.6900	120.20	0.020769	-0.018151
0.6950	120.30	0.027402	-0.018151
0.7000	120.30	0.031765	-0.009425
0.7050	120.40	0.039968	-0.018151
0.7100	120.40	0.048171	-0.004887
0.7150	120.30	0.057421	-0.009425
0.7200	120.30	0.064577	-0.004887
0.7250	120.10	0.068417	-0.009425
0.7300	120.30	0.076271	-0.000524
0.7350	120.20	0.083950	-0.000524
0.7400	120.10	0.091106	0.003840
0.7450	120.20	0.096866	0.003840
0.7500	120.00	0.102276	-0.004887
0.7550	120.10	0.113272	-0.004887
0.7600	120.30	0.119206	0.012741
0.7650	120.00	0.128282	0.003840
0.7700	119.80	0.134041	0.003840
0.7750	119.60	0.141721	0.017104
0.7800	119.80	0.148004	0.012741
0.7850	119.80	0.157254	0.003840
0.7900	119.80	0.162490	0.003840
0.7950	119.70	0.170693	0.008203
0.8000	119.50	0.178373	0.012741
0.8050	119.50	0.184656	0.021468
0.8100	119.40	0.189543	0.012741
0.8150	119.10	0.196699	0.026005
0.8200	119.30	0.204029	0.021468
0.8250	119.40	0.210312	0.030369
0.8300	119.30	0.216072	0.030369
0.8350	119.20	0.222879	0.026005
0.8400	119.60	0.227242	0.034732
0.8450	119.20	0.234921	0.034732
0.8500	119.40	0.240157	0.039270
0.8550	119.20	0.246964	0.030369
0.8600	119.20	0.252200	0.043633
0.8650	119.00	0.259880	0.034732
0.8700	119.30	0.267210	0.043633
0.8750	119.10	0.271050	0.047997
0.8800	119.20	0.278205	0.043633
0.8850	119.20	0.283616	0.034732
0.8900	118.90	0.290772	0.039270
0.8950	119.20	0.297579	0.047997
0.9000	119.30	0.304385	0.061261
0.9050	119.20	0.310145	0.052360
0.9100	119.00	0.316952	0.047997
0.9150	119.30	0.323060	0.043633
0.9200	119.40	0.329867	0.061261
0.9250	119.10	0.336674	0.061261
0.9300	119.30	0.341386	0.065624
0.9350	119.40	0.350637	0.074526
0.9400	119.20	0.355000	0.065624
0.9450	119.10	0.361807	0.061261
0.9500	119.20	0.367043	0.070162
0.9550	119.20	0.374199	0.065624
0.9600	119.10	0.380133	0.065624
0.9650	119.20	0.386765	0.070162
0.9700	119.30	0.394444	0.078889
0.9750	119.30	0.399855	0.070162
0.9800	119.40	0.406138	0.070162
0.9850	119.40	0.411898	0.078889
0.9900	119.50	0.419054	0.078889
0.9950	119.50	0.424464	0.074526
1.0000	119.80	0.432667	0.074526
1.0050	119.50	0.437903	0.083427
1.0100	119.50	0.445233	0.083427
1.0150	119.60	0.450469	0.092153
1.0200	119.20	0.456753	0.092153
1.0250	119.40	0.463909	0.101055
1.0300	119.30	0.469319	0.105418
1.0350	119.20	0.476126	0.105418
1.0400	119.10	0.480838	0.092153
1.0450	119.40	0.486598	0.114319
1.0500	119.00	0.492357	0.101055
1.0550	118.90	0.497244	0.105418
1.0600	119.10	0.503004	0.109781
1.0650	119.00	0.507367	0.114319
1.0700	119.20	0.512254	0.118682
1.0750	119.00	0.517490	0.118682
1.0800	118.90	0.523250	0.109781
1.0850	118.90	0.528137	0.123046
1.0900	119.00	0.530056	0.127584
1.0950	119.00	0.534943	0.118682
1.1000	119.00	0.541576	0.118682
1.1050	118.80	0.542099	0.123046
1.1100	118.90	0.545939	0.123046
1.1150	118.70	0.551350	0.131947
1.1200	119.00	0.553618	0.136310
1.1250	118.70	0.556062	0.131947
1.1300	119.10	0.559553	0.127584
1.1350	119.10	0.562345	0.136310
1.1400	118.90	0.564789	0.145211
1.1450	118.80	0.566185	0.136310
1.1500	119.00	0.568105	0.140674
1.1550	118.90	0.570548	0.136310
1.1600	118.90	0.572992	0.140674
1.1650	118.80	0.576831	0.149575
1.1700	118.90	0.576308	0.149575
1.1750	118.60	0.577355	0.149575
1.1800	118.70	0.577355	0.145211
1.1850	118.50	0.577879	0.145211
1.1900	118.50	0.577879	0.153938
1.1950	118.50	0.578228	0.149575
1.2000	118.40	0.577355	0.149575
1.2050	118.50	0.578228	0.158476
1.2100	118.30	0.577879	0.162839
1.2150	118.50	0.579275	0.158476
1.2200	118.40	0.578228	0.149575
1.2250	118.60	0.577879	0.153938
1.2300	118.40	0.576308	0.149575
1.2350	118.40	0.574911	0.162839
1.2400	118.50	0.573515	0.162839
1.2450	118.70	0.572992	0.158476
1.2500	118.90	0.571595	0.162839
1.2550	118.80	0.571595	0.171740
1.2600	118.70	0.571072	0.167203
1.2650	119.00	0.568105	0.176104
1.2700	119.10	0.566185	0.162839
1.2750	118.90	0.563392	0.162839
1.2800	118.90	0.562869	0.171740
1.2850	118.80	0.560949	0.176104
1.2900	118.70	0.560425	0.162839
1.2950	118.60	0.557633	0.171740
1.3000	118.60	0.553269	0.176104
1.3050	118.90	0.551350	0.167203
1.3100	118.70	0.549779	0.167203
1.3150	118.50	0.548382	0.167203
1.3200	118.50	0.543146	0.167203
1.3250	118.60	0.538783	0.176104
1.3300	118.50	0.538783	0.158476
1.3350	118.60	0.536340	0.158476
1.3400	118.60	0.533373	0.167203
1.3450	118.70	0.528660	0.171740
1.3500	118.50	0.526217	0.158476
1.3550	118.70	0.524821	0.167203
1.3600	118.60	0.521330	0.158476
1.3650	118.60	0.519410	0.167203
1.3700	118.30	0.515570	0.167203
1.3750	118.40	0.513650	0.167203
1.3800	118.30	0.509287	0.167203
1.3850	118.40	0.507367	0.167203
1.3900	118.30	0.504051	0.167203
1.3950	118.30	0.502131	0.153938
1.4000	118.50	0.498292	0.153938
1.4050	118.30	0.496372	0.158476
1.4100	118.30	0.492357	0.158476
1.4150	118.30	0.490961	0.153938
1.4200	118.50	0.488169	0.145211
1.4250	118.30	0.486249	0.149575
1.4300	118.30	0.484154	0.145211
1.4350	118.10	0.481362	0.145211
1.4400	118.20	0.479442	0.153938
1.4450	118.20	0.476998	0.145211
1.4500	118.20	0.473682	0.145211
1.4550	118.20	0.470192	0.145211
1.4600	118.00	0.469319	0.149575
1.4650	118.30	0.465479	0.158476
1.4700	118.30	0.461989	0.145211
1.4750	118.30	0.458673	0.140674
1.4800	118.40	0.455705	0.136310
1.4850	118.70	0.452389	0.145211
1.4900	118.50	0.449946	0.145211
1.4950	118.40	0.445233	0.140674
1.5000	118.50	0.443663	0.140674
1.5050	118.40	0.440870	0.136310
1.5100	118.50	0.438427	0.136310
1.5150	118.30	0.433540	0.131947
1.5200	118.20	0.432144	0.127584
1.5250	118.20	0.428304	0.131947
1.5300	118.40	0.423417	0.131947
1.5350	118.50	0.419054	0.127584
1.5400	118.30	0.415737	0.118682
1.5450	118.30	0.410501	0.136310
1.5500	118.40	0.406662	0.131947
1.5550	118.60	0.400728	0.123046
1.5600	118.70	0.396888	0.131947
1.5650	118.30	0.390605	0.118682
1.5700	118.30	0.385369	0.114319
1.5750	118.10	0.379086	0.114319
1.5800	118.10	0.372279	0.109781
1.5850	117.90	0.367566	0.109781
1.5900	118.00	0.359363	0.101055
1.5950	118.00	0.352033	0.105418
1.6000	118.00	0.345401	0.105418
1.6050	118.30	0.337547	0.101055
1.6100	118.20	0.328471	0.096517
1.6150	118.40	0.318872	0.096517
1.6200	118.20	0.307702	0.096517
1.6250	118.10	0.299498	0.105418
1.6300	118.20	0.287979	0.087790
1.6350	117.90	0.277333	0.092153
1.6400	118.00	0.264766	0.087790
1.6450	118.20	0.252200	0.078889
1.6500	118.20	0.241205	0.087790
1.6550	118.00	0.230558	0.078889
1.6600	118.10	0.219039	0.083427
1.6650	118.00	0.208392	0.078889
1.6700	118.20	0.197746	0.083427
1.6750	118.10	0.187099	0.083427
1.6800	118.30	0.175057	0.074526
1.6850	118.30	0.164410	0.065624
1.6900	118.40	0.151844	0.065624
1.6950	118.30	0.138928	0.070162
1.7000	118.30	0.128805	0.065624
1.7050	118.20	0.115192	0.056898
1.7100	118.10	0.102276	0.056898
1.7150	118.30	0.092677	0.047997
1.7200	118.40	0.079063	0.061261
1.7250	118.30	0.066148	0.047997
1.7300	118.70	0.053058	0.039270
1.7350	118.50	0.039619	0.047997
1.7400	118.50	0.027925	0.043633
1.7450	118.40	0.012566	0.034732
1.7500	118.40	-0.001396	0.030369
1.7550	118.30	-0.013439	0.039270
1.7600	118.50	-0.026005	0.021468
1.7650	118.40	-0.039095	0.034732
1.7700	118.30	-0.055501	0.017104
1.7750	118.40	-0.067021	0.017104
1.7800	118.50	-0.082554	0.017104
1.7850	118.60	-0.093550	0.026005
1.7900	118.50	-0.108559	0.008203
1.7950	118.70	-0.124966	0.017104
1.8000	118.80	-0.137881	0.008203
1.8050	118.70	-0.151495	-0.000524
1.8100	118.80	-0.165981	0.003840
1.8150	118.90	-0.176976	-0.013788
1.8200	118.80	-0.189543	-0.009425
1.8250	118.70	-0.203505	-0.013788
1.8300	118.80	-0.216072	-0.013788
1.8350	118.70	-0.231605	-0.027053
1.8400	118.80	-0.245044	-0.027053
1.8450	118.70	-0.255691	-0.035954
1.8500	118.90	-0.272097	-0.031416
1.8550	119.00	-0.282220	-0.040317
1.8600	119.00	-0.296706	-0.031416
1.8650	119.10	-0.306305	-0.035954
1.8700	119.10	-0.320268	-0.035954
1.8750	119.20	-0.331438	-0.049044
1.8800	119.20	-0.341561	-0.049044
1.8850	119.30	-0.353080	-0.057945
1.8900	119.10	-0.364599	-0.057945
1.8950	118.90	-0.375246	-0.044680
1.9000	118.80	-0.384845	-0.049044
1.9050	118.90	-0.394968	-0.071209
1.9100	118.50	-0.405091	-0.066846
1.9150	118.50	-0.415214	-0.066846
1.9200	118.30	-0.422544	-0.080111
1.9250	118.70	-0.431620	-0.080111
1.9300	118.70	-0.441394	-0.093201
1.9350	118.80	-0.452913	-0.097738
1.9400	118.60	-0.460069	-0.102102
1.9450	118.90	-0.467923	-0.106465
1.9500	118.70	-0.476998	-0.111003
1.9550	119.00	-0.486249	-0.097738
1.9600	119.00	-0.496721	-0.119730
1.9650	119.00	-0.503004	-0.124267
1.9700	118.70	-0.510858	-0.119730
1.9750	118.90	-0.519934	-0.119730
1.9800	119.00	-0.526217	-0.128631
1.9850	119.00	-0.534420	-0.119730
1.9900	118.90	-0.542099	-0.124267
1.9950	119.10	-0.546463	-0.141895
2.0000	119.20	-0.554666	-0.132994
2.0050	119.50	-0.560949	-0.137357
2.0100	119.40	-0.569152	-0.146259
2.0150	119.40	-0.572468	-0.146259
2.0200	119.80	-0.581195	-0.141895
2.0250	119.60	-0.584511	-0.146259
2.0300	119.80	-0.593237	-0.146259
2.0350	119.80	-0.594634	-0.155160
2.0400	119.60	-0.601440	-0.159523
2.0450	119.50	-0.607200	-0.163886
2.0500	119.50	-0.611040	-0.159523
2.0550	119.20	-0.618370	-0.163886
2.0600	119.10	-0.620814	-0.168424
2.0650	119.20	-0.626573	-0.163886
2.0700	119.30	-0.629366	-0.163886
2.0750	119.30	-0.630413	-0.172788
2.0800	119.10	-0.633729	-0.177151
2.0850	119.30	-0.639140	-0.177151
2.0900	119.20	-0.641932	-0.168424
2.0950	119.20	-0.641059	-0.172788
2.1000	119.00	-0.642456	-0.172788
2.1050	118.90	-0.648215	-0.181514
2.1100	119.20	-0.651182	-0.186052
2.1150	119.10	-0.652579	-0.172788
2.1200	118.90	-0.651706	-0.186052
2.1250	119.00	-0.651706	-0.177151
2.1300	119.00	-0.651182	-0.177151
2.1350	119.00	-0.653102	-0.186052
2.1400	119.10	-0.655895	-0.194779
2.1450	119.00	-0.656418	-0.190415
2.1500	119.40	-0.655022	-0.190415
2.1550	119.60	-0.656418	-0.190415
2.1600	119.50	-0.656942	-0.186052
2.1650	119.50	-0.655546	-0.199317
2.1700	119.60	-0.655895	-0.194779
2.1750	119.70	-0.655546	-0.199317
2.1800	119.70	-0.653626	-0.186052
2.1850	119.60	-0.651182	-0.199317
2.1900	119.50	-0.650659	-0.194779
2.1950	119.40	-0.650659	-0.194779
2.2000	119.40	-0.649262	-0.199317
2.2050	119.40	-0.650135	-0.199317
2.2100	119.60	-0.650135	-0.190415
2.2150	119.30	-0.649612	-0.194779
2.2200	119.20	-0.650135	-0.194779
2.2250	119.10	-0.649262	-0.199317
2.2300	119.20	-0.648739	-0.194779
2.2350	119.50	-0.646819	-0.199317
2.2400	119.30	-0.643852	-0.199317
2.2450	119.40	-0.641932	-0.194779
2.2500	119.30	-0.639489	-0.194779
2.2550	119.10	-0.639489	-0.194779
2.2600	118.90	-0.640012	-0.203680
2.2650	118.90	-0.637220	-0.203680
2.2700	118.80	-0.633729	-0.208043
2.2750	119.10	-0.629366	-0.212581
2.2800	119.10	-0.628493	-0.208043
2.2850	118.90	-0.629889	-0.199317
2.2900	119.40	-0.628493	-0.203680
2.2950	119.40	-0.625177	-0.199317
2.3000	119.50	-0.621686	-0.194779
2.3050	119.40	-0.620814	-0.203680
2.3100	119.50	-0.617847	-0.194779
2.3150	119.60	-0.613483	-0.199317
2.3200	119.70	-0.611563	-0.203680
2.3250	120.00	-0.610691	-0.199317
2.3300	119.80	-0.607200	-0.199317
2.3350	119.70	-0.604408	-0.194779
2.3400	119.70	-0.600568	-0.199317
2.3450	119.80	-0.599521	-0.194779
2.3500	119.90	-0.596204	-0.181514
2.3550	119.90	-0.590445	-0.181514
2.3600	120.20	-0.588350	-0.190415
2.3650	120.30	-0.585558	-0.186052
2.3700	119.90	-0.580322	-0.190415
2.3750	119.80	-0.576831	-0.186052
2.3800	119.70	-0.570025	-0.186052
2.3850	119.80	-0.566708	-0.177151
2.3900	119.80	-0.563916	-0.186052
2.3950	119.70	-0.556062	-0.177151
2.4000	119.60	-0.551350	-0.168424
2.4050	119.80	-0.544019	-0.168424
2.4100	119.60	-0.540179	-0.177151
2.4150	119.80	-0.533024	-0.163886
2.4200	119.60	-0.525170	-0.172788
2.4250	119.60	-0.520457	-0.177151
2.4300	119.50	-0.512254	-0.168424
2.4350	119.50	-0.506495	-0.172788
2.4400	119.40	-0.499688	-0.163886
2.4450	119.40	-0.489565	-0.159523
2.4500	119.30	-0.484329	-0.168424
2.4550	119.50	-0.473682	-0.163886
2.4600	119.30	-0.464432	-0.163886
2.4650	119.50	-0.457800	-0.150622
2.4700	119.40	-0.447153	-0.155160
2.4750	119.70	-0.437554	-0.155160
2.4800	119.70	-0.428827	-0.155160
2.4850	119.60	-0.420624	-0.150622
2.4900	119.70	-0.410501	-0.146259
2.4950	119.70	-0.399855	-0.146259
2.5000	119.80	-0.392175	-0.146259
2.5050	119.80	-0.382053	-0.146259
2.5100	119.70	-0.370882	-0.141895
2.5150	119.80	-0.360760	-0.132994
2.5200	120.10	-0.349240	-0.128631
2.5250	120.00	-0.336150	-0.137357
2.5300	120.00	-0.324631	-0.128631
2.5350	120.10	-0.312588	-0.128631
2.5400	120.20	-0.299498	-0.128631
2.5450	120.30	-0.289376	-0.115366
2.5500	120.10	-0.274366	-0.124267
2.5550	120.30	-0.261974	-0.115366
2.5600	120.40	-0.247837	-0.115366
2.5650	120.30	-0.237365	-0.115366
2.5700	120.30	-0.225322	-0.119730
2.5750	120.10	-0.212232	-0.106465
2.5800	120.30	-0.198793	-0.097738
2.5850	120.40	-0.186227	-0.102102
2.5900	120.20	-0.174533	-0.102102
2.5950	120.00	-0.163537	-0.088837
2.6000	120.00	-0.152891	-0.084474
2.6050	119.90	-0.138405	-0.088837
2.6100	119.80	-0.120079	-0.071209
2.6150	119.70	-0.107512	-0.066846
2.6200	119.70	-0.094946	-0.066846
2.6250	119.50	-0.078191	-0.062308
2.6300	119.60	-0.067021	-0.066846
2.6350	119.80	-0.049742	-0.062308
2.6400	119.60	-0.037699	-0.049044
2.6450	119.50	-0.023213	-0.049044
2.6500	119.50	-0.007156	-0.040317
2.6550	119.30	0.008203	-0.044680
2.6600	119.20	0.022689	-0.040317
2.6650	119.30	0.037699	-0.027053
2.6700	119.20	0.053058	-0.040317
2.6750	119.20	0.067544	-0.031416
2.6800	118.90	0.079063	-0.013788
2.6850	118.90	0.093550	-0.013788
2.6900	119.20	0.109432	-0.022689
2.6950	119.20	0.122522	-0.004887
2.7000	119.10	0.138405	-0.004887
2.7050	119.00	0.150971	0.003840
2.7100	119.10	0.163537	0.003840
2.7150	119.00	0.176976	0.008203
2.7200	118.80	0.190590	0.017104
2.7250	118.90	0.204902	0.017104
2.7300	118.70	0.216595	0.021468
2.7350	119.00	0.228638	0.039270
2.7400	118.80	0.241205	0.030369
2.7450	118.80	0.253247	0.039270
2.7500	118.80	0.265814	0.047997
2.7550	118.70	0.277856	0.043633
2.7600	118.70	0.288503	0.043633
2.7650	118.80	0.300546	0.047997
2.7700	118.70	0.313461	0.056898
2.7750	119.10	0.324108	0.061261
2.7800	119.00	0.334754	0.061261
2.7850	119.00	0.345401	0.074526
2.7900	119.00	0.355873	0.061261
2.7950	119.10	0.363727	0.070162
2.8000	119.20	0.373326	0.074526
2.8050	119.00	0.382402	0.074526
2.8100	118.90	0.391128	0.078889
2.8150	119.10	0.399331	0.070162
2.8200	119.10	0.408058	0.074526
2.8250	119.20	0.415737	0.092153
2.8300	118.90	0.423417	0.092153
2.8350	119.00	0.431271	0.096517
2.8400	119.10	0.438427	0.101055
2.8450	119.10	0.444186	0.114319
2.8500	119.20	0.451866	0.105418
2.8550	119.10	0.457276	0.109781
2.8600	119.10	0.463909	0.109781
2.8650	119.20	0.470192	0.105418
2.8700	118.80	0.478046	0.114319
2.8750	118.90	0.483282	0.123046
2.8800	119.10	0.489041	0.123046
2.8850	119.20	0.494452	0.114319
2.8900	119.00	0.500211	0.123046
2.8950	119.00	0.503527	0.118682
2.9000	119.00	0.509287	0.131947
2.9050	119.00	0.515047	0.127584
2.9100	118.90	0.517490	0.118682
2.9150	118.90	0.523773	0.118682
2.9200	118.80	0.527089	0.123046
2.9250	118.90	0.529533	0.123046
2.9300	118.90	0.534943	0.136310
2.9350	119.00	0.539656	0.136310
2.9400	118.60	0.541576	0.136310
2.9450	118.70	0.545066	0.140674
2.9500	118.90	0.549779	0.136310
2.9550	118.70	0.553269	0.149575
2.9600	119.00	0.554142	0.149575
2.9650	118.80	0.557109	0.149575
2.9700	118.80	0.561821	0.140674
2.9750	118.50	0.563392	0.145211
2.9800	118.40	0.564789	0.145211
2.9850	118.70	0.566708	0.149575
2.9900	118.50	0.568628	0.153938
2.9950	118.40	0.571595	0.145211
3.0000	118.50	0.574911	0.158476
3.0050	118.60	0.575959	0.149575
3.0100	118.40	0.576308	0.153938
3.0150	118.40	0.576308	0.158476
3.0200	118.30	0.577879	0.158476
3.0250	118.30	0.576308	0.149575
3.0300	118.50	0.576831	0.158476
3.0350	118.50	0.579798	0.149575
3.0400	118.60	0.579798	0.158476
3.0450	118.60	0.579798	0.162839
3.0500	118.50	0.580671	0.167203
3.0550	118.30	0.581195	0.158476
3.0600	118.40	0.581718	0.153938
3.0650	118.60	0.581195	0.158476
3.0700	118.80	0.581195	0.167203
3.0750	118.80	0.580671	0.162839
3.0800	118.70	0.580671	0.158476
3.0850	118.70	0.580671	0.158476
3.0900	118.60	0.580147	0.149575
3.0950	118.80	0.579275	0.149575
3.1000	118.90	0.577355	0.158476
3.1050	118.90	0.577355	0.153938
3.1100	118.80	0.576831	0.153938
3.1150	119.00	0.577355	0.158476
3.1200	119.10	0.576831	0.153938
3.1250	119.00	0.575959	0.162839
3.1300	119.20	0.575435	0.162839
3.1350	119.00	0.576308	0.162839
3.1400	119.20	0.574911	0.153938
3.1450	119.20	0.572992	0.162839
3.1500	119.00	0.571072	0.167203
3.1550	118.90	0.570025	0.162839
3.1600	118.80	0.570025	0.158476
3.1650	119.00	0.569152	0.158476
3.1700	118.60	0.565836	0.162839
3.1750	118.60	0.562345	0.162839
3.1800	118.50	0.561472	0.176104
3.1850	118.60	0.560425	0.167203
3.1900	118.60	0.559029	0.167203
3.1950	118.50	0.558505	0.162839
3.2000	118.70	0.559029	0.153938
3.2050	118.60	0.553269	0.162839
3.2100	118.40	0.549779	0.153938
3.2150	118.80	0.548382	0.149575
3.2200	118.70	0.547510	0.145211
3.2250	118.80	0.547510	0.162839
3.2300	118.50	0.546986	0.140674
3.2350	118.40	0.544543	0.149575
3.2400	118.30	0.542623	0.153938
3.2450	118.30	0.538260	0.158476
3.2500	118.60	0.537212	0.158476
3.2550	118.60	0.535816	0.162839
3.2600	119.00	0.534420	0.153938
3.2650	118.70	0.533373	0.158476
3.2700	119.00	0.530056	0.158476
3.2750	118.70	0.527089	0.145211
3.2800	118.60	0.525170	0.149575
3.2850	118.70	0.523250	0.158476
3.2900	119.00	0.520457	0.149575
3.2950	118.90	0.518014	0.153938
3.3000	118.90	0.518014	0.145211
3.3050	118.90	0.513127	0.140674
3.3100	118.60	0.510683	0.140674
3.3150	118.90	0.508763	0.145211
3.3200	118.80	0.507367	0.153938
3.3250	118.90	0.503527	0.145211
3.3300	118.90	0.501084	0.145211
3.3350	119.10	0.496721	0.140674
3.3400	119.10	0.493928	0.136310
3.3450	119.10	0.490088	0.145211
3.3500	119.10	0.486598	0.149575
3.3550	119.00	0.484154	0.140674
3.3600	118.70	0.479966	0.131947
3.3650	118.90	0.477522	0.145211
3.3700	119.00	0.471239	0.149575
3.3750	119.10	0.466876	0.153938
3.3800	118.90	0.460592	0.136310
3.3850	118.70	0.455356	0.145211
3.3900	118.80	0.449073	0.145211
3.3950	118.60	0.444186	0.140674
3.4000	118.60	0.438427	0.145211
3.4050	118.90	0.432144	0.140674
3.4100	119.00	0.426908	0.123046
3.4150	119.00	0.420624	0.118682
3.4200	118.80	0.412770	0.123046
3.4250	118.60	0.406138	0.131947
3.4300	118.30	0.398459	0.131947
3.4350	118.70	0.390605	0.118682
3.4400	118.60	0.382053	0.114319
3.4450	118.90	0.374199	0.123046
3.4500	118.80	0.366519	0.114319
3.4550	118.90	0.357792	0.118682
3.4600	118.90	0.348193	0.123046
3.4650	118.80	0.339467	0.109781
3.4700	118.70	0.330391	0.105418
3.4750	118.60	0.322711	0.105418
3.4800	118.50	0.313461	0.109781
3.4850	118.50	0.302815	0.109781
3.4900	118.80	0.292692	0.105418
3.4950	118.70	0.282220	0.109781
3.5000	118.70	0.270177	0.101055
3.5050	118.80	0.258483	0.092153
3.5100	118.80	0.245917	0.092153
