0.3350	123.70	-0.248884	-0.040317
0.3400	123.90	-0.253247	-0.057945
0.3450	123.80	-0.254644	-0.057945
0.3500	123.90	-0.256563	-0.049044
0.3550	123.90	-0.263370	-0.057945
0.3600	123.80	-0.264243	-0.049044
0.3650	124.10	-0.267210	-0.057945
0.3700	124.10	-0.267210	-0.062308
0.3750	123.90	-0.270526	-0.062308
0.3800	124.30	-0.274889	-0.062308
0.3850	123.90	-0.275937	-0.071209
0.3900	124.10	-0.278729	-0.062308
0.3950	123.90	-0.280649	-0.071209
0.4000	123.90	-0.283616	-0.057945
0.4050	124.10	-0.283616	-0.062308
0.4100	124.00	-0.289376	-0.062308
0.4150	123.90	-0.289376	-0.075573
0.4200	124.20	-0.291819	-0.066846
0.4250	124.20	-0.290423	-0.080111
0.4300	124.10	-0.292692	-0.071209
0.4350	124.00	-0.294263	-0.062308
0.4400	123.80	-0.295135	-0.071209
0.4450	124.00	-0.298102	-0.075573
0.4500	123.90	-0.298626	-0.066846
0.4550	123.90	-0.300895	-0.071209
0.4600	123.70	-0.301418	-0.080111
0.4650	123.50	-0.302989	-0.080111
0.4700	123.60	-0.303338	-0.084474
0.4750	123.80	-0.302989	-0.080111
0.4800	123.60	-0.304385	-0.084474
0.4850	123.70	-0.303338	-0.071209
0.4900	123.60	-0.305258	-0.084474
0.4950	123.50	-0.304909	-0.088837
0.5000	123.70	-0.305258	-0.088837
0.5050	123.50	-0.305782	-0.084474
0.5100	123.80	-0.305258	-0.075573
0.5150	123.60	-0.307702	-0.093201
0.5200	123.60	-0.306829	-0.080111
0.5250	123.50	-0.308225	-0.084474
0.5300	123.50	-0.310145	-0.097738
0.5350	123.40	-0.307702	-0.093201
0.5400	123.50	-0.309621	-0.080111
0.5450	123.50	-0.308749	-0.088837
0.5500	123.60	-0.308225	-0.084474
0.5550	123.50	-0.308749	-0.084474
0.5600	123.60	-0.307702	-0.084474
0.5650	123.90	-0.308749	-0.093201
0.5700	123.90	-0.309098	-0.088837
0.5750	123.60	-0.307702	-0.080111
0.5800	123.70	-0.309098	-0.084474
0.5850	123.60	-0.306829	-0.080111
0.5900	123.70	-0.308749	-0.084474
0.5950	123.60	-0.310145	-0.084474
0.6000	123.50	-0.306829	-0.093201
0.6050	123.40	-0.308225	-0.093201
0.6100	123.40	-0.306305	-0.088837
0.6150	123.30	-0.305258	-0.084474
0.6200	122.90	-0.304909	-0.088837
0.6250	122.80	-0.303338	-0.088837
0.6300	122.90	-0.304909	-0.093201
0.6350	123.00	-0.302466	-0.097738
0.6400	123.00	-0.302989	-0.093201
0.6450	123.10	-0.302989	-0.088837
0.6500	123.00	-0.297055	-0.097738
0.6550	122.70	-0.294786	-0.088837
0.6600	122.90	-0.290772	-0.080111
0.6650	122.70	-0.290772	-0.084474
0.6700	122.50	-0.287456	-0.093201
0.6750	122.70	-0.284140	-0.084474
0.6800	122.60	-0.278729	-0.093201
0.6850	122.40	-0.277856	-0.093201
0.6900	122.40	-0.271050	-0.080111
0.6950	122.30	-0.268257	-0.080111
0.7000	122.50	-0.262847	-0.084474
0.7050	122.30	-0.257611	-0.084474
0.7100	122.40	-0.255167	-0.093201
0.7150	122.50	-0.245917	-0.084474
0.7200	122.80	-0.243648	-0.080111
0.7250	122.70	-0.238237	-0.084474
0.7300	122.70	-0.231954	-0.088837
0.7350	122.80	-0.223751	-0.080111
0.7400	123.00	-0.220435	-0.097738
0.7450	123.00	-0.214675	-0.075573
0.7500	122.90	-0.209789	-0.088837
0.7550	123.00	-0.203505	-0.080111
0.7600	122.90	-0.196873	-0.080111
0.7650	123.20	-0.188670	-0.062308
0.7700	123.00	-0.184307	-0.084474
0.7750	122.90	-0.176104	-0.080111
0.7800	122.90	-0.170693	-0.066846
0.7850	123.30	-0.165981	-0.066846
0.7900	123.50	-0.159174	-0.071209
0.7950	123.30	-0.153414	-0.071209
0.8000	123.40	-0.144164	-0.066846
0.8050	123.00	-0.134565	-0.053582
0.8100	123.30	-0.123046	-0.062308
0.8150	123.40	-0.114319	-0.053582
0.8200	123.20	-0.105069	-0.049044
0.8250	123.00	-0.092153	-0.057945
0.8300	122.60	-0.082903	-0.044680
0.8350	122.60	-0.068941	-0.049044
0.8400	122.40	-0.058294	-0.049044
0.8450	122.30	-0.043982	-0.053582
0.8500	122.40	-0.030892	-0.044680
0.8550	122.40	-0.021293	-0.053582
0.8600	122.30	-0.009599	-0.053582
0.8650	122.10	0.003316	-0.035954
0.8700	121.70	0.015359	-0.035954
0.8750	122.10	0.029496	-0.027053
0.8800	121.70	0.042935	-0.018151
0.8850	121.80	0.054978	-0.022689
0.8900	121.60	0.068417	-0.027053
0.8950	121.50	0.080983	-0.022689
0.9000	121.50	0.094073	-0.013788
0.9050	121.60	0.104196	-0.013788
0.9100	121.70	0.114843	-0.000524
0.9150	121.50	0.128282	-0.013788
0.9200	121.50	0.136485	-0.004887
0.9250	121.30	0.148528	-0.000524
0.9300	121.50	0.159174	0.008203
0.9350	121.50	0.169821	0.003840
0.9400	121.50	0.180816	0.012741
0.9450	121.50	0.190066	0.008203
0.9500	121.50	0.198793	0.021468
0.9550	121.30	0.208916	0.012741
0.9600	121.20	0.219039	0.021468
0.9650	121.40	0.227242	0.021468
0.9700	121.50	0.234398	0.021468
0.9750	121.60	0.243997	0.030369
0.9800	121.60	0.253771	0.030369
0.9850	121.60	0.260927	0.039270
0.9900	121.50	0.268606	0.039270
0.9950	121.60	0.278205	0.047997
1.0000	121.50	0.286059	0.056898
1.0050	121.60	0.292343	0.052360
1.0100	121.80	0.300546	0.047997
1.0150	121.60	0.306305	0.043633
1.0200	121.70	0.314508	0.043633
1.0250	121.90	0.319744	0.052360
1.0300	121.90	0.328471	0.061261
1.0350	121.90	0.334231	0.056898
1.0400	121.80	0.339990	0.061261
1.0450	121.80	0.348717	0.070162
1.0500	121.70	0.355000	0.061261
1.0550	121.50	0.361807	0.065624
1.0600	121.50	0.367915	0.074526
1.0650	121.50	0.372802	0.065624
1.0700	121.40	0.379609	0.065624
1.0750	121.10	0.385892	0.074526
1.0800	121.10	0.394095	0.074526
1.0850	121.40	0.398459	0.074526
1.0900	121.20	0.406138	0.083427
1.0950	121.30	0.412421	0.083427
1.1000	121.40	0.419577	0.101055
1.1050	121.20	0.429176	0.092153
1.1100	121.00	0.435460	0.092153
1.1150	120.90	0.442790	0.105418
1.1200	121.10	0.450469	0.105418
1.1250	121.00	0.457276	0.105418
1.1300	120.70	0.464956	0.101055
1.1350	120.90	0.471239	0.096517
1.1400	120.90	0.478918	0.101055
1.1450	120.80	0.488518	0.105418
1.1500	120.70	0.493928	0.101055
1.1550	120.70	0.502131	0.123046
1.1600	120.50	0.509811	0.123046
1.1650	120.60	0.517490	0.114319
1.1700	120.70	0.525693	0.123046
1.1750	120.70	0.533373	0.123046
1.1800	120.60	0.538260	0.123046
1.1850	120.60	0.545939	0.123046
1.1900	120.60	0.553269	0.140674
1.1950	120.50	0.561472	0.123046
1.2000	120.40	0.565836	0.140674
1.2050	120.50	0.571595	0.140674
1.2100	120.40	0.578751	0.149575
1.2150	120.30	0.585558	0.145211
1.2200	120.20	0.591318	0.145211
1.2250	120.50	0.598124	0.149575
1.2300	120.60	0.604757	0.153938
1.2350	120.70	0.610167	0.149575
1.2400	120.60	0.616450	0.149575
1.2450	120.60	0.620814	0.167203
1.2500	120.60	0.626050	0.153938
1.2550	120.90	0.631809	0.149575
1.2600	120.70	0.636696	0.158476
1.2650	120.70	0.641059	0.153938
1.2700	120.80	0.645248	0.167203
1.2750	120.80	0.651531	0.162839
1.2800	120.70	0.655895	0.158476
1.2850	120.90	0.659385	0.167203
1.2900	120.70	0.665145	0.180467
1.2950	120.80	0.667938	0.167203
1.3000	120.80	0.669857	0.180467
1.3050	120.70	0.675791	0.184830
1.3100	120.70	0.679631	0.184830
1.3150	120.80	0.679980	0.176104
1.3200	120.60	0.682075	0.189368
1.3250	120.50	0.688183	0.189368
1.3300	120.40	0.690103	0.180467
1.3350	120.30	0.693070	0.189368
1.3400	120.30	0.693070	0.184830
1.3450	120.60	0.694117	0.202633
1.3500	120.60	0.696386	0.189368
1.3550	120.60	0.698306	0.198095
1.3600	120.60	0.699353	0.189368
1.3650	120.40	0.701273	0.202633
1.3700	120.40	0.701797	0.202633
1.3750	120.20	0.702670	0.193732
1.3800	120.20	0.699877	0.202633
1.3850	120.20	0.698306	0.193732
1.3900	120.20	0.698830	0.206996
1.3950	120.30	0.695514	0.211359
1.4000	120.10	0.694117	0.198095
1.4050	120.10	0.693070	0.215897
1.4100	119.80	0.692547	0.211359
1.4150	119.80	0.688707	0.211359
1.4200	119.90	0.684344	0.215897
1.4250	119.70	0.679108	0.211359
1.4300	119.70	0.673348	0.215897
1.4350	119.70	0.666541	0.211359
1.4400	119.80	0.660258	0.211359
1.4450	119.70	0.653975	0.211359
1.4500	119.40	0.645772	0.220261
1.4550	119.40	0.638092	0.224624
1.4600	119.40	0.629889	0.224624
1.4650	119.40	0.622210	0.224624
1.4700	119.30	0.612960	0.220261
1.4750	119.50	0.602837	0.215897
1.4800	119.40	0.592714	0.220261
1.4850	119.30	0.583115	0.220261
1.4900	119.30	0.573515	0.206996
1.4950	119.30	0.561821	0.211359
1.5000	119.30	0.550826	0.211359
1.5050	119.10	0.540179	0.198095
1.5100	119.10	0.527613	0.211359
1.5150	119.30	0.516094	0.215897
1.5200	119.10	0.504051	0.215897
1.5250	119.10	0.490961	0.215897
1.5300	119.10	0.478046	0.206996
1.5350	119.10	0.465828	0.198095
1.5400	118.90	0.450469	0.198095
1.5450	119.10	0.437380	0.198095
1.5500	118.90	0.423068	0.184830
1.5550	118.80	0.409454	0.198095
1.5600	119.00	0.391652	0.193732
1.5650	118.80	0.377689	0.184830
1.5700	118.90	0.363203	0.184830
1.5750	118.90	0.346273	0.180467
1.5800	119.20	0.329867	0.176104
1.5850	119.20	0.313461	0.171740
1.5900	118.90	0.295135	0.171740
1.5950	119.10	0.278729	0.158476
1.6000	119.30	0.261450	0.167203
1.6050	119.10	0.245917	0.162839
1.6100	119.40	0.229162	0.149575
1.6150	119.40	0.211185	0.149575
1.6200	119.40	0.195302	0.140674
1.6250	119.40	0.178373	0.136310
1.6300	119.40	0.161617	0.136310
1.6350	119.20	0.142244	0.140674
1.6400	119.50	0.127758	0.118682
1.6450	119.60	0.108559	0.118682
1.6500	119.60	0.092153	0.114319
1.6550	119.50	0.080111	0.118682
1.6600	119.60	0.061785	0.105418
1.6650	119.50	0.042935	0.096517
1.6700	119.50	0.025133	0.087790
1.6750	119.50	0.005760	0.087790
1.6800	119.60	-0.012566	0.083427
1.6850	119.30	-0.032289	0.061261
1.6900	119.50	-0.050615	0.061261
1.6950	119.20	-0.066148	0.056898
1.7000	119.30	-0.086394	0.047997
1.7050	119.30	-0.102276	0.052360
1.7100	119.40	-0.119555	0.043633
1.7150	119.10	-0.141895	0.026005
1.7200	118.90	-0.159698	0.021468
1.7250	118.90	-0.176976	0.017104
1.7300	119.10	-0.191986	0.017104
1.7350	119.30	-0.208916	0.021468
1.7400	119.30	-0.227242	-0.000524
1.7450	119.20	-0.246440	0.003840
1.7500	119.10	-0.265290	-0.000524
1.7550	118.90	-0.282569	-0.013788
1.7600	119.10	-0.302466	-0.013788
1.7650	119.40	-0.317824	-0.022689
1.7700	119.40	-0.335278	-0.031416
1.7750	119.40	-0.352557	-0.040317
1.7800	119.50	-0.369486	-0.049044
1.7850	119.60	-0.383972	-0.053582
1.7900	119.60	-0.401775	-0.066846
1.7950	119.70	-0.417657	-0.066846
1.8000	119.60	-0.430224	-0.066846
1.8050	119.60	-0.444710	-0.080111
1.8100	119.40	-0.457800	-0.080111
1.8150	119.50	-0.472112	-0.088837
1.8200	119.50	-0.484329	-0.088837
1.8250	119.70	-0.498292	-0.097738
1.8300	119.70	-0.507891	-0.102102
1.8350	119.60	-0.519410	-0.111003
1.8400	119.90	-0.531104	-0.111003
1.8450	119.90	-0.541227	-0.119730
1.8500	119.90	-0.549430	-0.119730
1.8550	120.00	-0.560949	-0.124267
1.8600	120.00	-0.570025	-0.137357
1.8650	119.80	-0.579798	-0.141895
1.8700	119.80	-0.586082	-0.141895
1.8750	119.70	-0.594285	-0.146259
1.8800	119.60	-0.601964	-0.141895
1.8850	119.80	-0.607724	-0.159523
1.8900	119.90	-0.614007	-0.159523
1.8950	119.70	-0.618370	-0.168424
1.9000	119.60	-0.624130	-0.172788
1.9050	119.50	-0.630413	-0.168424
1.9100	120.00	-0.631286	-0.168424
1.9150	120.00	-0.635300	-0.181514
1.9200	119.90	-0.640012	-0.181514
1.9250	119.90	-0.641409	-0.181514
1.9300	119.60	-0.643852	-0.190415
1.9350	119.80	-0.647343	-0.194779
1.9400	119.50	-0.649262	-0.190415
1.9450	119.60	-0.652055	-0.190415
1.9500	119.30	-0.652579	-0.194779
1.9550	119.20	-0.652055	-0.190415
1.9600	119.50	-0.651182	-0.194779
1.9650	119.30	-0.651182	-0.186052
1.9700	119.40	-0.652055	-0.194779
1.9750	119.60	-0.651182	-0.208043
1.9800	119.60	-0.650659	-0.203680
1.9850	119.50	-0.652579	-0.203680
1.9900	119.60	-0.652055	-0.212581
1.9950	119.50	-0.651182	-0.212581
2.0000	119.60	-0.652579	-0.212581
2.0050	119.60	-0.652579	-0.212581
2.0100	119.50	-0.651706	-0.203680
2.0150	119.70	-0.648215	-0.203680
2.0200	119.50	-0.648739	-0.212581
2.0250	119.50	-0.647343	-0.221308
2.0300	119.70	-0.645772	-0.225671
2.0350	119.70	-0.643852	-0.216944
2.0400	120.00	-0.642456	-0.216944
2.0450	120.00	-0.641932	-0.221308
2.0500	119.90	-0.642456	-0.216944
2.0550	120.00	-0.641409	-0.212581
2.0600	120.00	-0.639489	-0.216944
2.0650	120.00	-0.636696	-0.216944
2.0700	119.80	-0.633729	-0.203680
2.0750	119.90	-0.631809	-0.216944
2.0800	119.80	-0.630937	-0.208043
2.0850	120.00	-0.631286	-0.208043
2.0900	119.70	-0.627969	-0.203680
2.0950	119.70	-0.623606	-0.212581
2.1000	119.80	-0.622733	-0.208043
2.1050	119.50	-0.621686	-0.203680
2.1100	119.90	-0.616974	-0.203680
2.1150	119.70	-0.613483	-0.194779
2.1200	119.80	-0.612611	-0.199317
2.1250	119.70	-0.607200	-0.194779
2.1300	119.70	-0.602488	-0.203680
2.1350	119.80	-0.600568	-0.199317
2.1400	119.60	-0.594634	-0.194779
2.1450	119.60	-0.590445	-0.199317
2.1500	119.60	-0.586082	-0.203680
2.1550	119.50	-0.581195	-0.194779
2.1600	119.50	-0.574911	-0.186052
2.1650	119.60	-0.568628	-0.199317
2.1700	119.80	-0.560425	-0.186052
2.1750	119.70	-0.554666	-0.194779
2.1800	119.80	-0.547510	-0.186052
2.1850	119.80	-0.540703	-0.186052
2.1900	119.70	-0.531976	-0.181514
2.1950	119.70	-0.521853	-0.177151
2.2000	119.60	-0.516617	-0.172788
2.2050	119.60	-0.507891	-0.168424
2.2100	119.50	-0.500735	-0.172788
2.2150	119.40	-0.489565	-0.168424
2.2200	119.40	-0.480838	-0.172788
2.2250	119.60	-0.470715	-0.172788
2.2300	119.70	-0.462512	-0.177151
2.2350	119.50	-0.452913	-0.172788
2.2400	119.30	-0.441394	-0.168424
2.2450	119.70	-0.431620	-0.159523
2.2500	119.30	-0.423068	-0.163886
2.2550	119.40	-0.412945	-0.159523
2.2600	119.50	-0.402822	-0.163886
2.2650	119.40	-0.393048	-0.146259
2.2700	119.50	-0.383449	-0.155160
2.2750	119.40	-0.371930	-0.141895
2.2800	119.50	-0.359363	-0.150622
2.2850	119.50	-0.348193	-0.141895
2.2900	119.30	-0.336150	-0.141895
2.2950	119.50	-0.323584	-0.132994
2.3000	119.50	-0.309621	-0.137357
2.3050	119.70	-0.298102	-0.124267
2.3100	119.60	-0.283616	-0.119730
2.3150	119.80	-0.272097	-0.119730
2.3200	119.70	-0.257611	-0.124267
2.3250	119.70	-0.246440	-0.119730
2.3300	119.60	-0.233525	-0.128631
2.3350	119.80	-0.217992	-0.119730
2.3400	119.70	-0.205425	-0.106465
2.3450	119.50	-0.194430	-0.106465
2.3500	119.60	-0.181863	-0.097738
2.3550	119.30	-0.170693	-0.088837
2.3600	119.50	-0.159698	-0.088837
2.3650	119.40	-0.147655	-0.084474
2.3700	119.20	-0.134041	-0.084474
2.3750	119.30	-0.120079	-0.080111
2.3800	119.10	-0.105592	-0.080111
2.3850	119.30	-0.090234	-0.075573
2.3900	119.10	-0.076620	-0.075573
2.3950	119.40	-0.060214	-0.062308
2.4000	119.10	-0.046251	-0.053582
2.4050	119.00	-0.032812	-0.057945
2.4100	119.20	-0.016930	-0.049044
2.4150	119.20	-0.001047	-0.044680
2.4200	118.90	0.013439	-0.040317
2.4250	119.00	0.030892	-0.035954
2.4300	118.80	0.044855	-0.040317
2.4350	119.20	0.061785	-0.027053
2.4400	118.90	0.075224	-0.031416
2.4450	118.90	0.090583	-0.018151
2.4500	119.00	0.106989	-0.018151
2.4550	119.00	0.121475	-0.013788
2.4600	118.80	0.137008	-0.022689
2.4650	118.90	0.152367	-0.004887
2.4700	118.80	0.169821	-0.000524
2.4750	118.80	0.184656	-0.000524
2.4800	118.80	0.198269	-0.004887
2.4850	118.60	0.213628	0.012741
2.4900	118.60	0.229162	0.017104
2.4950	118.50	0.242077	0.021468
2.5000	118.70	0.256563	0.030369
2.5050	118.50	0.270177	0.021468
2.5100	118.70	0.283616	0.026005
2.5150	118.50	0.297579	0.043633
2.5200	118.70	0.310145	0.039270
2.5250	118.70	0.321141	0.039270
2.5300	118.80	0.334754	0.052360
2.5350	118.70	0.345401	0.047997
2.5400	118.60	0.358840	0.056898
2.5450	118.90	0.366519	0.070162
2.5500	118.60	0.378562	0.061261
2.5550	118.70	0.388336	0.061261
2.5600	118.70	0.396888	0.074526
2.5650	118.70	0.406138	0.074526
2.5700	118.50	0.417134	0.078889
2.5750	118.70	0.424988	0.074526
2.5800	118.80	0.431620	0.087790
2.5850	118.70	0.440347	0.083427
2.5900	118.50	0.447502	0.092153
2.5950	118.80	0.453786	0.092153
2.6000	118.80	0.461116	0.101055
2.6050	118.90	0.467923	0.109781
2.6100	118.70	0.472635	0.123046
2.6150	118.60	0.478395	0.118682
2.6200	118.60	0.482758	0.123046
2.6250	118.30	0.488169	0.114319
2.6300	118.10	0.491485	0.123046
2.6350	118.30	0.496372	0.118682
2.6400	118.20	0.500211	0.123046
2.6450	118.20	0.503527	0.127584
2.6500	118.20	0.507891	0.127584
2.6550	118.20	0.512778	0.131947
2.6600	118.20	0.514698	0.140674
2.6650	118.20	0.519934	0.140674
2.6700	118.10	0.525170	0.145211
2.6750	118.10	0.526740	0.140674
2.6800	118.20	0.528137	0.145211
2.6850	118.20	0.531976	0.145211
2.6900	118.60	0.535292	0.149575
2.6950	118.30	0.538783	0.140674
2.7000	118.20	0.539307	0.145211
2.7050	118.30	0.540703	0.158476
2.7100	118.30	0.543496	0.167203
2.7150	118.30	0.547859	0.158476
2.7200	118.30	0.551350	0.167203
2.7250	118.40	0.551350	0.167203
2.7300	118.50	0.551699	0.153938
2.7350	118.40	0.555189	0.153938
2.7400	118.40	0.557109	0.162839
2.7450	118.50	0.559553	0.167203
2.7500	118.50	0.561472	0.167203
2.7550	118.40	0.562345	0.153938
2.7600	118.60	0.562869	0.167203
2.7650	118.70	0.563392	0.176104
2.7700	118.80	0.565836	0.162839
2.7750	118.70	0.567232	0.153938
2.7800	118.40	0.569152	0.162839
2.7850	118.60	0.570548	0.167203
2.7900	118.20	0.571072	0.162839
2.7950	118.40	0.572468	0.162839
2.8000	118.40	0.571944	0.167203
2.8050	118.30	0.571944	0.167203
2.8100	118.60	0.571595	0.167203
2.8150	118.60	0.571072	0.162839
2.8200	118.50	0.570025	0.162839
2.8250	118.30	0.569675	0.162839
2.8300	118.40	0.570025	0.167203
2.8350	118.20	0.570025	0.167203
2.8400	118.10	0.568628	0.171740
2.8450	118.20	0.568105	0.167203
2.8500	118.00	0.568628	0.162839
2.8550	118.20	0.566708	0.158476
2.8600	118.10	0.563741	0.153938
2.8650	118.30	0.561821	0.158476
2.8700	117.90	0.558505	0.162839
2.8750	117.90	0.557982	0.158476
2.8800	118.10	0.556585	0.153938
2.8850	118.00	0.552222	0.149575
2.8900	118.00	0.546463	0.140674
2.8950	117.70	0.545939	0.145211
2.9000	117.70	0.540703	0.153938
2.9050	118.10	0.536863	0.140674
2.9100	117.90	0.532500	0.153938
2.9150	117.90	0.526740	0.149575
2.9200	117.90	0.521330	0.145211
2.9250	117.90	0.516967	0.140674
2.9300	118.00	0.511207	0.136310
2.9350	117.90	0.504924	0.136310
2.9400	117.90	0.498292	0.136310
2.9450	118.20	0.491485	0.149575
2.9500	118.30	0.486598	0.131947
2.9550	118.20	0.479442	0.127584
2.9600	117.80	0.471239	0.136310
2.9650	117.90	0.463559	0.127584
2.9700	117.90	0.454309	0.131947
2.9750	117.90	0.445583	0.131947
2.9800	117.90	0.437903	0.127584
2.9850	118.20	0.428304	0.131947
2.9900	118.20	0.419577	0.118682
2.9950	118.10	0.410501	0.118682
3.0000	118.30	0.402298	0.127584
3.0050	118.10	0.390605	0.114319
3.0100	118.10	0.380482	0.109781
3.0150	118.30	0.371406	0.114319
3.0200	118.10	0.359887	0.123046
3.0250	117.90	0.350637	0.114319
3.0300	117.80	0.339117	0.123046
3.0350	118.20	0.327947	0.118682
3.0400	117.90	0.316428	0.114319
3.0450	117.90	0.306305	0.114319
3.0500	117.90	0.293739	0.101055
3.0550	118.00	0.281173	0.105418
3.0600	118.00	0.269130	0.109781
3.0650	118.20	0.257087	0.096517
3.0700	118.20	0.243648	0.092153
3.0750	118.40	0.233001	0.096517
3.0800	118.10	0.221308	0.096517
3.0850	118.30	0.209265	0.096517
3.0900	118.50	0.196699	0.083427
3.0950	118.40	0.186576	0.087790
3.1000	118.30	0.173660	0.083427
3.1050	118.30	0.159174	0.087790
3.1100	118.20	0.146608	0.087790
3.1150	118.50	0.133169	0.070162
3.1200	118.40	0.119555	0.078889
3.1250	118.70	0.105069	0.074526
3.1300	118.60	0.094597	0.065624
3.1350	118.80	0.079587	0.070162
3.1400	118.90	0.064054	0.061261
3.1450	118.90	0.049742	0.061261
3.1500	118.70	0.033685	0.065624
3.1550	118.90	0.021293	0.061261
3.1600	119.10	0.006807	0.061261
3.1650	118.70	-0.006807	0.056898
3.1700	118.50	-0.021293	0.047997
3.1750	118.80	-0.033336	0.039270
3.1800	119.00	-0.048695	0.030369
3.1850	118.70	-0.063181	0.026005
3.1900	118.80	-0.078540	0.021468
3.1950	118.80	-0.089710	0.021468
3.2000	118.80	-0.106116	0.017104
3.2050	119.00	-0.119206	0.008203
3.2100	118.70	-0.133692	0.008203
3.2150	118.70	-0.149575	0.017104
3.2200	118.90	-0.164061	-0.004887
3.2250	118.80	-0.176453	-0.004887
3.2300	118.70	-0.188146	-0.000524
3.2350	118.90	-0.201062	-0.009425
3.2400	118.80	-0.213628	-0.009425
3.2450	119.00	-0.228115	-0.022689
3.2500	118.80	-0.245568	-0.027053
3.2550	119.00	-0.258134	-0.018151
3.2600	119.00	-0.270177	-0.031416
3.2650	118.90	-0.286583	-0.031416
3.2700	119.00	-0.297055	-0.031416
3.2750	118.90	-0.310145	-0.040317
3.2800	118.80	-0.323584	-0.040317
3.2850	119.00	-0.332834	-0.035954
3.2900	118.90	-0.344877	-0.044680
3.2950	119.00	-0.355873	-0.057945
3.3000	118.90	-0.369486	-0.053582
3.3050	118.80	-0.381005	-0.071209
3.3100	119.00	-0.391128	-0.071209
3.3150	119.10	-0.401775	-0.075573
3.3200	119.10	-0.412421	-0.084474
3.3250	118.90	-0.421148	-0.088837
3.3300	118.90	-0.430224	-0.093201
3.3350	118.90	-0.439474	-0.088837
3.3400	118.80	-0.450469	-0.102102
3.3450	118.80	-0.457800	-0.106465
3.3500	118.70	-0.466352	-0.106465
3.3550	118.90	-0.476475	-0.111003
3.3600	118.80	-0.482409	-0.115366
3.3650	119.00	-0.492881	-0.119730
3.3700	119.00	-0.500211	-0.111003
3.3750	119.00	-0.508938	-0.119730
3.3800	119.10	-0.514174	-0.132994
3.3850	119.00	-0.522377	-0.115366
3.3900	119.00	-0.526740	-0.124267
3.3950	118.90	-0.534420	-0.132994
3.4000	119.10	-0.539307	-0.128631
3.4050	119.40	-0.546986	-0.141895
3.4100	119.20	-0.550302	-0.137357
3.4150	119.40	-0.556062	-0.137357
3.4200	119.30	-0.561472	-0.146259
3.4250	119.50	-0.563916	-0.141895
3.4300	119.40	-0.569152	-0.150622
3.4350	119.20	-0.573515	-0.146259
3.4400	119.30	-0.575435	-0.159523
3.4450	119.40	-0.580671	-0.155160
3.4500	119.50	-0.585034	-0.163886
3.4550	119.50	-0.587478	-0.159523
3.4600	119.40	-0.588001	-0.159523
3.4650	119.60	-0.588874	-0.168424
3.4700	119.50	-0.589921	-0.159523
3.4750	119.50	-0.591318	-0.155160
