0.5750	122.80	-0.281173	-0.071209
0.5800	122.90	-0.278729	-0.075573
0.5850	122.90	-0.280300	-0.066846
0.5900	123.00	-0.279253	-0.066846
0.5950	122.90	-0.278729	-0.075573
0.6000	123.00	-0.278380	-0.075573
0.6050	122.90	-0.277856	-0.066846
0.6100	123.00	-0.278729	-0.066846
0.6150	122.80	-0.276809	-0.075573
0.6200	123.00	-0.276809	-0.080111
0.6250	122.90	-0.276460	-0.075573
0.6300	122.80	-0.278380	-0.080111
0.6350	123.00	-0.274889	-0.080111
0.6400	123.10	-0.272969	-0.071209
0.6450	122.90	-0.268257	-0.071209
0.6500	123.10	-0.267734	-0.075573
0.6550	123.00	-0.266163	-0.071209
0.6600	122.90	-0.263370	-0.071209
0.6650	123.00	-0.264243	-0.075573
0.6700	123.10	-0.255691	-0.075573
0.6750	123.00	-0.255691	-0.084474
0.6800	123.00	-0.254120	-0.071209
0.6850	122.90	-0.250280	-0.062308
0.6900	122.80	-0.249408	-0.075573
0.6950	122.80	-0.244521	-0.066846
0.7000	122.80	-0.241205	-0.075573
0.7050	122.80	-0.242077	-0.075573
0.7100	122.70	-0.238237	-0.062308
0.7150	122.60	-0.232478	-0.075573
0.7200	122.60	-0.230034	-0.075573
0.7250	122.50	-0.227242	-0.062308
0.7300	122.50	-0.221831	-0.071209
0.7350	122.70	-0.218515	-0.075573
0.7400	122.50	-0.213279	-0.071209
0.7450	122.40	-0.207345	-0.071209
0.7500	122.50	-0.204029	-0.071209
0.7550	122.50	-0.200189	-0.066846
0.7600	122.60	-0.197222	-0.075573
0.7650	122.70	-0.192859	-0.057945
0.7700	122.60	-0.187623	-0.062308
0.7750	122.60	-0.183260	-0.066846
0.7800	122.30	-0.176453	-0.066846
0.7850	122.50	-0.172264	-0.066846
0.7900	122.50	-0.167901	-0.066846
0.7950	122.50	-0.162141	-0.057945
0.8000	122.70	-0.154287	-0.053582
0.8050	122.60	-0.149051	-0.049044
0.8100	122.70	-0.142244	-0.053582
0.8150	122.70	-0.135612	-0.049044
0.8200	122.40	-0.129329	-0.053582
0.8250	122.30	-0.120602	-0.049044
0.8300	122.40	-0.111003	-0.035954
0.8350	122.40	-0.106640	-0.040317
0.8400	122.30	-0.096517	-0.044680
0.8450	122.20	-0.087790	-0.044680
0.8500	122.10	-0.080111	-0.035954
0.8550	122.10	-0.071908	-0.035954
0.8600	122.60	-0.063181	-0.049044
0.8650	122.40	-0.052534	-0.040317
0.8700	122.40	-0.042412	-0.027053
0.8750	122.30	-0.036128	-0.031416
0.8800	122.30	-0.025656	-0.027053
0.8850	122.00	-0.013963	-0.027053
0.8900	122.00	-0.003316	-0.022689
0.8950	122.00	0.005236	-0.027053
0.9000	122.20	0.016406	-0.022689
0.9050	122.00	0.026529	-0.022689
0.9100	122.20	0.036128	-0.013788
0.9150	122.20	0.047298	-0.018151
0.9200	122.30	0.056374	-0.009425
0.9250	122.40	0.067021	-0.009425
0.9300	122.50	0.075224	0.008203
0.9350	122.40	0.083950	-0.000524
0.9400	122.40	0.093550	-0.009425
0.9450	122.60	0.103673	0.008203
0.9500	122.60	0.111876	0.008203
0.9550	122.30	0.123395	0.003840
0.9600	122.30	0.132121	0.017104
0.9650	122.20	0.141372	0.012741
0.9700	122.30	0.148528	0.017104
0.9750	122.40	0.158650	0.008203
0.9800	122.50	0.166330	0.008203
0.9850	122.60	0.174184	0.017104
0.9900	122.40	0.183260	0.026005
0.9950	122.20	0.190066	0.030369
1.0000	122.10	0.195826	0.017104
1.0050	122.00	0.204029	0.026005
1.0100	121.90	0.211708	0.030369
1.0150	121.70	0.219388	0.039270
1.0200	121.70	0.225671	0.039270
1.0250	121.40	0.233351	0.039270
1.0300	121.50	0.240157	0.047997
1.0350	121.30	0.246440	0.043633
1.0400	121.50	0.252724	0.047997
1.0450	121.30	0.259530	0.043633
1.0500	121.40	0.265814	0.056898
1.0550	121.30	0.270526	0.052360
1.0600	121.40	0.277856	0.061261
1.0650	121.20	0.283092	0.056898
1.0700	121.00	0.291295	0.047997
1.0750	120.70	0.295135	0.056898
1.0800	121.00	0.302466	0.065624
1.0850	120.80	0.306829	0.061261
1.0900	120.70	0.313985	0.070162
1.0950	120.90	0.318348	0.078889
1.1000	121.00	0.324631	0.065624
1.1050	121.00	0.327947	0.078889
1.1100	121.00	0.333358	0.065624
1.1150	121.00	0.339117	0.078889
1.1200	121.10	0.343830	0.083427
1.1250	121.10	0.350113	0.074526
1.1300	120.80	0.352557	0.087790
1.1350	120.90	0.359887	0.083427
1.1400	120.80	0.363203	0.083427
1.1450	120.60	0.369486	0.092153
1.1500	120.60	0.374722	0.087790
1.1550	120.60	0.376642	0.096517
1.1600	120.70	0.384322	0.087790
1.1650	120.70	0.387812	0.087790
1.1700	120.80	0.391128	0.109781
1.1750	120.80	0.396888	0.092153
1.1800	121.00	0.399855	0.096517
1.1850	121.00	0.405091	0.101055
1.1900	120.70	0.409978	0.096517
1.1950	120.90	0.412770	0.096517
1.2000	120.80	0.419577	0.096517
1.2050	121.00	0.422544	0.105418
1.2100	120.90	0.426384	0.109781
1.2150	120.80	0.432144	0.109781
1.2200	120.90	0.435111	0.109781
1.2250	121.00	0.438427	0.114319
1.2300	120.80	0.443663	0.118682
1.2350	121.00	0.446106	0.114319
1.2400	120.70	0.448550	0.123046
1.2450	120.90	0.454833	0.123046
1.2500	120.70	0.457625	0.118682
1.2550	120.80	0.459720	0.123046
1.2600	120.60	0.465479	0.127584
1.2650	120.60	0.468795	0.131947
1.2700	120.40	0.470192	0.131947
1.2750	120.50	0.472635	0.127584
1.2800	120.30	0.476998	0.140674
1.2850	120.20	0.479966	0.136310
1.2900	120.10	0.482234	0.131947
1.2950	119.90	0.482234	0.136310
1.3000	119.90	0.485202	0.145211
1.3050	120.10	0.488169	0.149575
1.3100	119.80	0.491485	0.131947
1.3150	120.00	0.492881	0.145211
1.3200	119.90	0.494801	0.136310
1.3250	120.00	0.495848	0.140674
1.3300	119.90	0.494801	0.140674
1.3350	120.10	0.494801	0.136310
1.3400	120.20	0.497244	0.149575
1.3450	120.10	0.498641	0.149575
1.3500	120.10	0.500211	0.153938
1.3550	120.20	0.501608	0.149575
1.3600	120.10	0.501084	0.145211
1.3650	120.30	0.501084	0.153938
1.3700	120.30	0.500560	0.158476
1.3750	120.40	0.502480	0.145211
1.3800	120.30	0.501608	0.158476
1.3850	120.50	0.501608	0.162839
1.3900	120.40	0.502131	0.153938
1.3950	120.60	0.501084	0.162839
1.4000	120.60	0.501084	0.158476
1.4050	120.50	0.501084	0.153938
1.4100	120.80	0.500211	0.158476
1.4150	120.50	0.500211	0.158476
1.4200	120.30	0.499688	0.158476
1.4250	120.30	0.500211	0.153938
1.4300	120.40	0.500211	0.158476
1.4350	120.10	0.500211	0.162839
1.4400	120.30	0.501608	0.153938
1.4450	120.40	0.499688	0.167203
1.4500	120.00	0.498641	0.158476
1.4550	120.00	0.496721	0.162839
1.4600	120.10	0.495324	0.162839
1.4650	120.00	0.493928	0.167203
1.4700	120.00	0.493405	0.153938
1.4750	119.80	0.492008	0.171740
1.4800	120.00	0.490438	0.176104
1.4850	119.80	0.489565	0.167203
1.4900	119.70	0.489565	0.158476
1.4950	119.70	0.488169	0.171740
1.5000	119.60	0.488169	0.171740
1.5050	119.40	0.489565	0.176104
1.5100	119.30	0.488518	0.158476
1.5150	119.30	0.486598	0.162839
1.5200	119.50	0.482234	0.162839
1.5250	119.60	0.479966	0.153938
1.5300	119.60	0.478918	0.153938
1.5350	119.50	0.477522	0.167203
1.5400	119.60	0.477522	0.158476
1.5450	119.50	0.476475	0.158476
1.5500	119.60	0.475602	0.167203
1.5550	119.60	0.472112	0.153938
1.5600	119.60	0.468272	0.149575
1.5650	119.30	0.466352	0.149575
1.5700	119.40	0.466352	0.158476
1.5750	119.10	0.465479	0.158476
1.5800	119.10	0.462512	0.153938
1.5850	119.10	0.457625	0.162839
1.5900	119.20	0.455356	0.158476
1.5950	119.10	0.454309	0.149575
1.6000	119.30	0.453437	0.153938
1.6050	119.10	0.450469	0.153938
1.6100	119.10	0.445583	0.158476
1.6150	119.20	0.443314	0.153938
1.6200	119.20	0.443314	0.145211
1.6250	119.30	0.438427	0.153938
1.6300	119.10	0.434587	0.145211
1.6350	119.20	0.432144	0.153938
1.6400	119.00	0.428827	0.149575
1.6450	118.90	0.423417	0.140674
1.6500	119.00	0.419054	0.145211
1.6550	118.90	0.412421	0.136310
1.6600	118.90	0.408931	0.136310
1.6650	118.80	0.403171	0.136310
1.6700	118.90	0.399331	0.140674
1.6750	119.00	0.394444	0.127584
1.6800	118.90	0.388685	0.136310
1.6850	118.90	0.386416	0.140674
1.6900	118.80	0.380482	0.131947
1.6950	118.80	0.374199	0.131947
1.7000	118.90	0.370010	0.140674
1.7050	119.00	0.363203	0.131947
1.7100	119.00	0.356920	0.131947
1.7150	118.90	0.348717	0.127584
1.7200	118.80	0.343481	0.131947
1.7250	119.00	0.333707	0.131947
1.7300	119.10	0.327075	0.114319
1.7350	119.00	0.321141	0.118682
1.7400	119.00	0.312588	0.114319
1.7450	118.80	0.307178	0.114319
1.7500	119.00	0.298975	0.101055
1.7550	119.00	0.289376	0.105418
1.7600	119.20	0.283092	0.101055
1.7650	119.30	0.274889	0.101055
1.7700	119.60	0.265290	0.105418
1.7750	119.60	0.255167	0.114319
1.7800	119.40	0.245917	0.096517
1.7850	119.40	0.237714	0.096517
1.7900	119.40	0.226195	0.096517
1.7950	119.30	0.217992	0.087790
1.8000	119.10	0.208916	0.096517
1.8050	119.00	0.198269	0.092153
1.8100	119.20	0.187623	0.092153
1.8150	119.10	0.176104	0.087790
1.8200	119.10	0.166853	0.083427
1.8250	119.10	0.154811	0.078889
1.8300	119.20	0.144164	0.087790
1.8350	119.00	0.133169	0.087790
1.8400	119.20	0.119555	0.074526
1.8450	119.00	0.108036	0.083427
1.8500	119.10	0.098786	0.070162
1.8550	118.90	0.085347	0.061261
1.8600	119.00	0.071908	0.061261
1.8650	119.00	0.059865	0.056898
1.8700	118.80	0.048695	0.056898
1.8750	119.00	0.036652	0.052360
1.8800	119.00	0.023213	0.056898
1.8850	119.10	0.008727	0.052360
1.8900	119.10	-0.006283	0.047997
1.8950	119.00	-0.019722	0.034732
1.9000	119.30	-0.031416	0.043633
1.9050	119.40	-0.043459	0.043633
1.9100	119.10	-0.060214	0.030369
1.9150	119.20	-0.070511	0.030369
1.9200	119.30	-0.085870	0.034732
1.9250	119.50	-0.098437	0.030369
1.9300	119.50	-0.113272	0.026005
1.9350	119.50	-0.126885	0.021468
1.9400	119.40	-0.139801	0.021468
1.9450	119.40	-0.152891	0.012741
1.9500	119.10	-0.165981	0.012741
1.9550	119.00	-0.177500	0.012741
1.9600	119.30	-0.189543	0.003840
1.9650	119.40	-0.200189	-0.000524
1.9700	119.40	-0.215199	-0.009425
1.9750	119.20	-0.230034	-0.013788
1.9800	119.10	-0.243124	-0.022689
1.9850	119.10	-0.254120	-0.018151
1.9900	119.20	-0.269130	-0.018151
1.9950	119.20	-0.281173	-0.027053
2.0000	119.20	-0.294263	-0.040317
2.0050	119.20	-0.303862	-0.035954
2.0100	119.20	-0.315905	-0.044680
2.0150	119.20	-0.324108	-0.049044
2.0200	119.20	-0.335627	-0.053582
2.0250	119.10	-0.346797	-0.040317
2.0300	118.90	-0.356920	-0.057945
2.0350	118.90	-0.368963	-0.053582
2.0400	119.30	-0.378213	-0.053582
2.0450	119.20	-0.385369	-0.075573
2.0500	119.20	-0.394095	-0.071209
2.0550	119.20	-0.404218	-0.062308
2.0600	119.10	-0.414341	-0.080111
2.0650	119.20	-0.419577	-0.071209
2.0700	119.20	-0.428304	-0.075573
2.0750	119.10	-0.433540	-0.084474
2.0800	119.40	-0.439474	-0.088837
2.0850	119.20	-0.449946	-0.097738
2.0900	119.20	-0.453786	-0.097738
2.0950	119.30	-0.459720	-0.102102
2.1000	119.30	-0.466876	-0.097738
2.1050	119.50	-0.470192	-0.115366
2.1100	119.60	-0.476126	-0.115366
2.1150	119.50	-0.480315	-0.115366
2.1200	119.40	-0.485202	-0.119730
2.1250	119.40	-0.490961	-0.115366
2.1300	119.60	-0.493928	-0.128631
2.1350	119.50	-0.501084	-0.124267
2.1400	119.40	-0.501608	-0.124267
2.1450	119.40	-0.506844	-0.119730
2.1500	119.60	-0.513650	-0.124267
2.1550	119.60	-0.514174	-0.132994
2.1600	119.60	-0.519410	-0.137357
2.1650	119.30	-0.523250	-0.141895
2.1700	119.20	-0.525693	-0.128631
2.1750	119.30	-0.529533	-0.132994
2.1800	119.30	-0.533024	-0.150622
2.1850	119.10	-0.536863	-0.132994
2.1900	119.10	-0.539307	-0.150622
2.1950	119.10	-0.540179	-0.150622
2.2000	119.20	-0.545066	-0.155160
2.2050	119.10	-0.548906	-0.159523
2.2100	119.10	-0.550826	-0.150622
2.2150	119.10	-0.552746	-0.150622
2.2200	119.10	-0.555713	-0.150622
2.2250	119.40	-0.559553	-0.155160
2.2300	119.20	-0.562345	-0.163886
2.2350	119.40	-0.563916	-0.172788
2.2400	119.40	-0.566708	-0.172788
2.2450	119.40	-0.570548	-0.172788
2.2500	119.30	-0.574039	-0.168424
2.2550	119.60	-0.574039	-0.159523
2.2600	119.60	-0.574039	-0.163886
2.2650	119.70	-0.579275	-0.163886
2.2700	119.60	-0.584162	-0.159523
2.2750	119.80	-0.586431	-0.159523
2.2800	119.70	-0.586954	-0.159523
2.2850	119.80	-0.586431	-0.163886
2.2900	119.90	-0.588001	-0.159523
2.2950	119.90	-0.591318	-0.172788
2.3000	120.20	-0.595157	-0.172788
2.3050	120.10	-0.597077	-0.163886
2.3100	119.90	-0.597601	-0.177151
2.3150	120.10	-0.598648	-0.181514
2.3200	120.20	-0.598124	-0.172788
2.3250	120.30	-0.598124	-0.168424
2.3300	120.00	-0.599521	-0.172788
2.3350	120.20	-0.598997	-0.181514
2.3400	120.20	-0.598997	-0.181514
2.3450	119.90	-0.600044	-0.177151
2.3500	120.30	-0.601440	-0.181514
2.3550	119.90	-0.601964	-0.186052
2.3600	120.00	-0.598997	-0.168424
2.3650	120.00	-0.599521	-0.168424
2.3700	119.90	-0.599521	-0.181514
2.3750	119.90	-0.598648	-0.181514
2.3800	120.00	-0.598997	-0.181514
2.3850	119.90	-0.598648	-0.181514
2.3900	119.90	-0.598997	-0.177151
2.3950	119.90	-0.598648	-0.177151
2.4000	120.00	-0.598124	-0.181514
2.4050	120.10	-0.597601	-0.186052
2.4100	119.90	-0.596554	-0.186052
2.4150	119.80	-0.596554	-0.177151
2.4200	120.10	-0.595681	-0.186052
2.4250	120.00	-0.592714	-0.177151
2.4300	120.10	-0.589921	-0.177151
2.4350	120.00	-0.586431	-0.177151
2.4400	120.00	-0.585558	-0.181514
2.4450	119.90	-0.583638	-0.181514
2.4500	119.70	-0.581718	-0.177151
2.4550	119.90	-0.577355	-0.194779
2.4600	119.70	-0.575435	-0.190415
2.4650	120.00	-0.572992	-0.190415
2.4700	119.90	-0.569152	-0.186052
2.4750	120.00	-0.564265	-0.190415
2.4800	119.80	-0.562869	-0.181514
2.4850	119.90	-0.559029	-0.177151
2.4900	119.70	-0.553793	-0.172788
2.4950	119.60	-0.553269	-0.168424
2.5000	119.60	-0.548906	-0.181514
2.5050	119.80	-0.542099	-0.172788
2.5100	119.30	-0.539656	-0.177151
2.5150	119.40	-0.536340	-0.181514
2.5200	119.30	-0.529533	-0.181514
2.5250	119.40	-0.525693	-0.168424
2.5300	119.50	-0.520457	-0.172788
2.5350	119.60	-0.516617	-0.181514
2.5400	119.60	-0.508938	-0.172788
2.5450	119.60	-0.506495	-0.172788
2.5500	119.60	-0.500735	-0.168424
2.5550	119.70	-0.496372	-0.172788
2.5600	119.60	-0.489041	-0.168424
2.5650	119.80	-0.484329	-0.168424
2.5700	119.60	-0.476998	-0.172788
2.5750	119.50	-0.471762	-0.163886
2.5800	119.50	-0.468272	-0.163886
2.5850	119.40	-0.460592	-0.163886
2.5900	119.50	-0.455880	-0.159523
2.5950	119.60	-0.450469	-0.150622
2.6000	119.80	-0.442266	-0.155160
2.6050	119.80	-0.434063	-0.150622
2.6100	119.80	-0.429700	-0.146259
2.6150	119.60	-0.425860	-0.141895
2.6200	119.70	-0.417657	-0.146259
2.6250	119.90	-0.411898	-0.150622
2.6300	119.60	-0.405615	-0.132994
2.6350	119.80	-0.396888	-0.137357
2.6400	119.80	-0.390256	-0.132994
2.6450	119.70	-0.382402	-0.146259
2.6500	119.80	-0.374373	-0.141895
2.6550	119.80	-0.366170	-0.128631
2.6600	119.80	-0.359363	-0.124267
2.6650	119.70	-0.351160	-0.137357
2.6700	119.80	-0.342434	-0.124267
2.6750	119.80	-0.331787	-0.128631
2.6800	119.70	-0.324108	-0.128631
2.6850	119.60	-0.315905	-0.128631
2.6900	119.60	-0.304909	-0.119730
2.6950	119.80	-0.297579	-0.119730
2.7000	119.60	-0.286059	-0.102102
2.7050	119.90	-0.277856	-0.106465
2.7100	119.70	-0.263370	-0.102102
2.7150	119.70	-0.252200	-0.097738
2.7200	119.60	-0.239634	-0.093201
2.7250	119.50	-0.227591	-0.088837
2.7300	119.50	-0.217468	-0.080111
2.7350	119.70	-0.207345	-0.080111
2.7400	119.40	-0.196873	-0.088837
2.7450	119.40	-0.185703	-0.084474
2.7500	119.20	-0.173660	-0.084474
2.7550	119.10	-0.164061	-0.071209
2.7600	119.10	-0.155334	-0.080111
2.7650	119.10	-0.140848	-0.071209
2.7700	119.00	-0.126362	-0.062308
2.7750	119.10	-0.115366	-0.071209
2.7800	119.50	-0.102276	-0.062308
2.7850	119.10	-0.084474	-0.066846
2.7900	119.30	-0.074700	-0.053582
2.7950	118.90	-0.058294	-0.053582
2.8000	118.90	-0.045902	-0.044680
2.8050	118.70	-0.031765	-0.040317
2.8100	118.70	-0.017453	-0.035954
2.8150	118.60	-0.002443	-0.040317
2.8200	118.50	0.011170	-0.027053
2.8250	118.40	0.024609	-0.027053
2.8300	118.40	0.039619	-0.013788
2.8350	118.10	0.055501	-0.022689
2.8400	118.30	0.068941	-0.013788
2.8450	118.50	0.080983	-0.004887
2.8500	118.40	0.094597	-0.004887
2.8550	118.50	0.109432	-0.000524
2.8600	118.50	0.121475	-0.000524
2.8650	118.50	0.135438	0.017104
2.8700	118.40	0.148004	0.008203
2.8750	118.30	0.158127	0.017104
2.8800	118.40	0.172264	0.026005
2.8850	118.20	0.186576	0.017104
2.8900	118.40	0.196699	0.021468
2.8950	118.30	0.207869	0.034732
2.9000	118.40	0.219911	0.026005
2.9050	118.60	0.230558	0.034732
2.9100	118.80	0.241554	0.043633
2.9150	118.70	0.253771	0.043633
2.9200	118.70	0.264766	0.034732
2.9250	118.90	0.276286	0.043633
2.9300	119.00	0.287456	0.052360
2.9350	119.20	0.298626	0.052360
2.9400	119.20	0.308225	0.070162
2.9450	118.90	0.318872	0.056898
2.9500	119.00	0.327947	0.061261
2.9550	119.10	0.336150	0.070162
2.9600	119.10	0.347321	0.070162
2.9650	119.00	0.353953	0.074526
2.9700	119.10	0.361807	0.070162
2.9750	119.10	0.370882	0.074526
2.9800	118.90	0.377166	0.074526
2.9850	118.90	0.385369	0.083427
2.9900	119.00	0.392525	0.083427
2.9950	118.80	0.397935	0.083427
3.0000	118.80	0.407534	0.092153
3.0050	118.90	0.412421	0.087790
3.0100	118.80	0.419577	0.092153
3.0150	118.80	0.426384	0.092153
3.0200	118.80	0.433540	0.105418
3.0250	118.80	0.439299	0.105418
3.0300	118.70	0.445233	0.101055
3.0350	118.60	0.449946	0.105418
3.0400	118.70	0.456753	0.105418
3.0450	118.30	0.462512	0.109781
3.0500	118.50	0.468272	0.114319
3.0550	118.50	0.474031	0.114319
3.0600	118.60	0.479442	0.118682
3.0650	118.40	0.485725	0.127584
3.0700	118.40	0.490961	0.123046
3.0750	118.30	0.494801	0.123046
3.0800	118.50	0.500560	0.131947
3.0850	118.40	0.503527	0.127584
3.0900	118.40	0.508763	0.118682
3.0950	118.50	0.514174	0.123046
3.1000	118.30	0.517490	0.127584
3.1050	118.60	0.522901	0.127584
3.1100	118.60	0.527089	0.127584
3.1150	118.60	0.530580	0.127584
3.1200	118.60	0.535292	0.140674
3.1250	118.50	0.539307	0.136310
3.1300	118.70	0.542623	0.136310
3.1350	118.90	0.545939	0.136310
3.1400	118.90	0.550302	0.140674
3.1450	118.90	0.552746	0.140674
3.1500	118.90	0.555189	0.140674
3.1550	119.00	0.559029	0.145211
3.1600	118.70	0.562869	0.158476
3.1650	118.80	0.563741	0.145211
3.1700	118.90	0.566185	0.140674
3.1750	119.10	0.569675	0.149575
3.1800	118.80	0.574911	0.158476
3.1850	118.80	0.575435	0.149575
3.1900	118.80	0.575435	0.162839
3.1950	118.90	0.578228	0.149575
3.2000	118.90	0.579798	0.158476
3.2050	118.70	0.583638	0.153938
3.2100	118.70	0.586082	0.149575
3.2150	118.80	0.586431	0.158476
3.2200	118.60	0.587478	0.149575
3.2250	118.60	0.588001	0.158476
3.2300	118.70	0.589921	0.158476
3.2350	118.50	0.591841	0.153938
3.2400	118.60	0.594285	0.145211
3.2450	118.60	0.598473	0.149575
3.2500	118.60	0.598473	0.153938
3.2550	118.50	0.599521	0.153938
3.2600	118.50	0.600044	0.153938
3.2650	118.60	0.599521	0.158476
3.2700	118.50	0.598997	0.158476
3.2750	118.60	0.599521	0.171740
3.2800	118.50	0.600393	0.162839
3.2850	118.70	0.601440	0.171740
3.2900	118.50	0.602837	0.176104
3.2950	118.60	0.605280	0.176104
3.3000	118.40	0.605280	0.171740
3.3050	118.60	0.605804	0.176104
3.3100	118.60	0.606676	0.171740
3.3150	118.70	0.605804	0.171740
3.3200	118.60	0.606676	0.167203
3.3250	118.60	0.607200	0.162839
3.3300	118.50	0.607724	0.167203
3.3350	118.80	0.607724	0.171740
3.3400	118.90	0.607724	0.180467
3.3450	118.60	0.606676	0.176104
3.3500	118.50	0.607200	0.176104
3.3550	118.60	0.607724	0.171740
3.3600	118.30	0.608596	0.176104
3.3650	118.30	0.607200	0.176104
3.3700	118.60	0.606676	0.176104
3.3750	118.60	0.607200	0.176104
3.3800	118.30	0.606327	0.176104
3.3850	118.50	0.606327	0.167203
3.3900	118.40	0.605804	0.171740
3.3950	118.30	0.606327	0.171740
3.4000	118.40	0.605804	0.180467
3.4050	118.00	0.605804	0.180467
3.4100	118.10	0.606327	0.180467
3.4150	118.30	0.605804	0.171740
3.4200	118.00	0.605280	0.176104
3.4250	117.90	0.606327	0.171740
3.4300	117.90	0.604757	0.171740
3.4350	118.00	0.605280	0.167203
3.4400	118.00	0.605280	0.167203
3.4450	117.90	0.604757	0.171740
3.4500	118.00	0.604408	0.162839
3.4550	118.20	0.603360	0.171740
3.4600	118.10	0.600917	0.158476
3.4650	117.90	0.600044	0.162839
3.4700	117.80	0.600393	0.176104
3.4750	118.10	0.600044	0.162839
3.4800	118.30	0.600044	0.162839
3.4850	118.40	0.599521	0.176104
